machine;size;tilew;tileh;threads;kernel;variant;iterations;schedule;label;arg;time
ernst;4096;16;16;12;life;lazy;100;;unlabelled;random;792590
ernst;4096;16;16;13;life;lazy;100;;unlabelled;random;725327
ernst;4096;16;16;14;life;lazy;100;;unlabelled;random;759676
ernst;4096;16;16;15;life;lazy;100;;unlabelled;random;703499
ernst;4096;16;16;16;life;lazy;100;;unlabelled;random;721873
ernst;4096;16;16;17;life;lazy;100;;unlabelled;random;669299
ernst;4096;16;16;18;life;lazy;100;;unlabelled;random;686606
ernst;4096;16;16;19;life;lazy;100;;unlabelled;random;821587
ernst;4096;16;16;20;life;lazy;100;;unlabelled;random;678482
ernst;4096;16;16;21;life;lazy;100;;unlabelled;random;623036
ernst;4096;16;16;22;life;lazy;100;;unlabelled;random;648188
ernst;4096;16;16;23;life;lazy;100;;unlabelled;random;660921
ernst;4096;16;16;24;life;lazy;100;;unlabelled;random;743818
ernst;4096;16;16;25;life;lazy;100;;unlabelled;random;836944
ernst;4096;16;16;26;life;lazy;100;;unlabelled;random;821191
ernst;4096;16;16;27;life;lazy;100;;unlabelled;random;779662
ernst;4096;16;16;28;life;lazy;100;;unlabelled;random;738253
ernst;4096;16;16;29;life;lazy;100;;unlabelled;random;752961
ernst;4096;16;16;30;life;lazy;100;;unlabelled;random;715323
ernst;4096;16;16;31;life;lazy;100;;unlabelled;random;709836
ernst;4096;16;16;32;life;lazy;100;;unlabelled;random;750096
ernst;4096;16;16;33;life;lazy;100;;unlabelled;random;722312
ernst;4096;16;16;34;life;lazy;100;;unlabelled;random;664037
ernst;4096;16;16;35;life;lazy;100;;unlabelled;random;643403
ernst;4096;16;16;36;life;lazy;100;;unlabelled;random;658205
ernst;4096;16;16;37;life;lazy;100;;unlabelled;random;715802
ernst;4096;16;16;38;life;lazy;100;;unlabelled;random;702268
ernst;4096;16;16;39;life;lazy;100;;unlabelled;random;670175
ernst;4096;16;16;40;life;lazy;100;;unlabelled;random;682716
ernst;4096;16;16;41;life;lazy;100;;unlabelled;random;652594
ernst;4096;16;16;42;life;lazy;100;;unlabelled;random;633579
ernst;4096;16;16;43;life;lazy;100;;unlabelled;random;633688
ernst;4096;16;16;44;life;lazy;100;;unlabelled;random;648617
ernst;4096;16;16;45;life;lazy;100;;unlabelled;random;635713
ernst;4096;16;16;46;life;lazy;100;;unlabelled;random;598867
ernst;4096;16;16;1;life;lazy;100;;unlabelled;random;4929535
ernst;4096;16;16;2;life;lazy;100;;unlabelled;random;2477732
ernst;4096;16;16;3;life;lazy;100;;unlabelled;random;1726540
ernst;4096;16;16;4;life;lazy;100;;unlabelled;random;1353909
ernst;4096;16;16;5;life;lazy;100;;unlabelled;random;1102347
ernst;4096;16;16;6;life;lazy;100;;unlabelled;random;1011120
ernst;4096;16;16;7;life;lazy;100;;unlabelled;random;977005
ernst;4096;16;16;8;life;lazy;100;;unlabelled;random;919355
ernst;4096;16;16;9;life;lazy;100;;unlabelled;random;865835
ernst;4096;16;16;10;life;lazy;100;;unlabelled;random;803604
ernst;4096;16;16;11;life;lazy;100;;unlabelled;random;783604
ernst;4096;16;16;12;life;lazy;100;;unlabelled;random;815155
ernst;4096;16;16;13;life;lazy;100;;unlabelled;random;850230
ernst;4096;16;16;14;life;lazy;100;;unlabelled;random;780907
ernst;4096;16;16;15;life;lazy;100;;unlabelled;random;796982
ernst;4096;16;16;16;life;lazy;100;;unlabelled;random;758503
ernst;4096;16;16;17;life;lazy;100;;unlabelled;random;676912
ernst;4096;16;16;18;life;lazy;100;;unlabelled;random;667639
ernst;4096;16;16;19;life;lazy;100;;unlabelled;random;669394
ernst;4096;16;16;20;life;lazy;100;;unlabelled;random;648746
ernst;4096;16;16;21;life;lazy;100;;unlabelled;random;619517
ernst;4096;16;16;22;life;lazy;100;;unlabelled;random;664358
ernst;4096;16;16;23;life;lazy;100;;unlabelled;random;656409
ernst;4096;16;16;24;life;lazy;100;;unlabelled;random;767486
ernst;4096;16;16;25;life;lazy;100;;unlabelled;random;870258
ernst;4096;16;16;26;life;lazy;100;;unlabelled;random;824325
ernst;4096;16;16;27;life;lazy;100;;unlabelled;random;775120
ernst;4096;16;16;28;life;lazy;100;;unlabelled;random;750874
ernst;4096;16;16;29;life;lazy;100;;unlabelled;random;724525
ernst;4096;16;16;30;life;lazy;100;;unlabelled;random;719584
ernst;4096;16;16;31;life;lazy;100;;unlabelled;random;681254
ernst;4096;16;16;32;life;lazy;100;;unlabelled;random;732706
ernst;4096;16;16;33;life;lazy;100;;unlabelled;random;677237
ernst;4096;16;16;34;life;lazy;100;;unlabelled;random;666074
ernst;4096;16;16;35;life;lazy;100;;unlabelled;random;627358
ernst;4096;16;16;36;life;lazy;100;;unlabelled;random;631166
ernst;4096;16;16;37;life;lazy;100;;unlabelled;random;702050
ernst;4096;16;16;38;life;lazy;100;;unlabelled;random;698736
ernst;4096;16;16;39;life;lazy;100;;unlabelled;random;697064
ernst;4096;16;16;40;life;lazy;100;;unlabelled;random;677734
ernst;4096;16;16;41;life;lazy;100;;unlabelled;random;669748
ernst;4096;16;16;42;life;lazy;100;;unlabelled;random;623970
ernst;4096;16;16;43;life;lazy;100;;unlabelled;random;641601
ernst;4096;16;16;44;life;lazy;100;;unlabelled;random;607425
ernst;4096;16;16;45;life;lazy;100;;unlabelled;random;610829
ernst;4096;16;16;46;life;lazy;100;;unlabelled;random;622906
ernst;4096;16;16;48;life;ocl;100;;unlabelled;random;45387
